service_id,date,exception_type
5_merged_131419,20160905,1
5_merged_131419,20160704,1
5_merged_131419,20160530,1
5_merged_131431,20170116,1
5_merged_131431,20161124,1
5_merged_131431,20170102,1
5_merged_131431,20161226,1
4_merged_131432,20170116,2
4_merged_131432,20161124,2
4_merged_131432,20170102,2
4_merged_131432,20161226,2
901_merged_131414,20160907,1
901_merged_131414,20160902,1
901_merged_131414,20160901,1
901_merged_131414,20160908,1
901_merged_131414,20160909,1
901_merged_131414,20160429,1
901_merged_131414,20160428,1
901_merged_131414,20160421,1
901_merged_131414,20160420,1
901_merged_131414,20160422,1
901_merged_131414,20160425,1
901_merged_131414,20160427,1
901_merged_131414,20160426,1
901_merged_131414,20160524,1
901_merged_131414,20160509,1
901_merged_131414,20160502,1
901_merged_131414,20160503,1
901_merged_131414,20160506,1
901_merged_131414,20160504,1
901_merged_131414,20160505,1
901_merged_131414,20160830,1
901_merged_131414,20160831,1
901_merged_131414,20160818,1
901_merged_131414,20160413,1
901_merged_131414,20160414,1
901_merged_131414,20160913,1
901_merged_131414,20160415,1
901_merged_131414,20160411,1
901_merged_131414,20160412,1
901_merged_131414,20160817,1
901_merged_131414,20160519,1
901_merged_131414,20160518,1
901_merged_131414,20160418,1
901_merged_131414,20160810,1
901_merged_131414,20160517,1
901_merged_131414,20160516,1
901_merged_131414,20160511,1
901_merged_131414,20160510,1
901_merged_131414,20160513,1
901_merged_131414,20160811,1
901_merged_131414,20160825,1
901_merged_131414,20160824,1
901_merged_131414,20160826,1
901_merged_131414,20160823,1
901_merged_131414,20160822,1
901_merged_131414,20160829,1
901_merged_131414,20160920,1
901_merged_131414,20160921,1
901_merged_131414,20160922,1
901_merged_131414,20160923,1
901_merged_131414,20160329,1
901_merged_131414,20160401,1
901_merged_131414,20160407,1
901_merged_131414,20160406,1
901_merged_131414,20160405,1
901_merged_131414,20160404,1
901_merged_131414,20160408,1
901_merged_131414,20160919,1
901_merged_131414,20160525,1
901_merged_131414,20160520,1
901_merged_131414,20160819,1
901_merged_131414,20160523,1
901_merged_131414,20160815,1
901_merged_131414,20160816,1
901_merged_131414,20160912,1
901_merged_131414,20160915,1
901_merged_131414,20160914,1
901_merged_131414,20160812,1
901_merged_131414,20160916,1
901_merged_131414,20160808,1
901_merged_131414,20160331,1
901_merged_131414,20160330,1
901_merged_131414,20160512,1
901_merged_131414,20160809,1
901_merged_131414,20160419,1
901_merged_131414,20160805,1
901_merged_131414,20160803,1
1_merged_131428,20170116,2
1_merged_131428,20161124,2
1_merged_131428,20170102,2
1_merged_131428,20161226,2
1001_merged_131436,20161125,1
1001_merged_131436,20161230,1
1001_merged_131436,20170104,1
1001_merged_131436,20170103,1
1001_merged_131436,20161006,1
1001_merged_131436,20161108,1
1001_merged_131436,20161004,1
1001_merged_131436,20161005,1
1001_merged_131436,20170220,1
1001_merged_131436,20161007,1
1001_merged_131436,20161123,1
1001_merged_131436,20170317,1
1001_merged_131436,20161010,1
1001_merged_131436,20161228,1
1001_merged_131436,20161229,1
1001_merged_131436,20170324,1
1001_merged_131436,20170323,1
1001_merged_131436,20170322,1
1001_merged_131436,20170321,1
1001_merged_131436,20170320,1
1001_merged_131436,20161220,1
1001_merged_131436,20161221,1
1001_merged_131436,20161222,1
1001_merged_131436,20161223,1
1001_merged_131436,20170316,1
1001_merged_131436,20161227,1
1001_merged_131436,20161219,1
1001_merged_131436,20161003,1
301_merged_131415,20160907,1
301_merged_131415,20160902,1
301_merged_131415,20160901,1
301_merged_131415,20160908,1
301_merged_131415,20160909,1
301_merged_131415,20160429,1
301_merged_131415,20160428,1
301_merged_131415,20160421,1
301_merged_131415,20160420,1
301_merged_131415,20160422,1
301_merged_131415,20160425,1
301_merged_131415,20160427,1
301_merged_131415,20160426,1
301_merged_131415,20160524,1
301_merged_131415,20160509,1
301_merged_131415,20160502,1
301_merged_131415,20160503,1
301_merged_131415,20160506,1
301_merged_131415,20160504,1
301_merged_131415,20160505,1
301_merged_131415,20160830,1
301_merged_131415,20160831,1
301_merged_131415,20160818,1
301_merged_131415,20160413,1
301_merged_131415,20160414,1
301_merged_131415,20160913,1
301_merged_131415,20160415,1
301_merged_131415,20160411,1
301_merged_131415,20160412,1
301_merged_131415,20160817,1
301_merged_131415,20160519,1
301_merged_131415,20160518,1
301_merged_131415,20160418,1
301_merged_131415,20160810,1
301_merged_131415,20160517,1
301_merged_131415,20160516,1
301_merged_131415,20160511,1
301_merged_131415,20160510,1
301_merged_131415,20160513,1
301_merged_131415,20160811,1
301_merged_131415,20160825,1
301_merged_131415,20160824,1
301_merged_131415,20160826,1
301_merged_131415,20160823,1
301_merged_131415,20160822,1
301_merged_131415,20160829,1
301_merged_131415,20160920,1
301_merged_131415,20160921,1
301_merged_131415,20160922,1
301_merged_131415,20160923,1
301_merged_131415,20160329,1
301_merged_131415,20160401,1
301_merged_131415,20160407,1
301_merged_131415,20160406,1
301_merged_131415,20160405,1
301_merged_131415,20160404,1
301_merged_131415,20160408,1
301_merged_131415,20160919,1
301_merged_131415,20160520,1
301_merged_131415,20160819,1
301_merged_131415,20160523,1
301_merged_131415,20160815,1
301_merged_131415,20160816,1
301_merged_131415,20160912,1
301_merged_131415,20160915,1
301_merged_131415,20160914,1
301_merged_131415,20160812,1
301_merged_131415,20160916,1
301_merged_131415,20160808,1
301_merged_131415,20160331,1
301_merged_131415,20160330,1
301_merged_131415,20160512,1
301_merged_131415,20160809,1
301_merged_131415,20160419,1
301_merged_131415,20160805,1
401_merged_131433,20161125,1
401_merged_131433,20161230,1
401_merged_131433,20170104,1
401_merged_131433,20170103,1
401_merged_131433,20161006,1
401_merged_131433,20161108,1
401_merged_131433,20161004,1
401_merged_131433,20161005,1
401_merged_131433,20170220,1
401_merged_131433,20161007,1
401_merged_131433,20161123,1
401_merged_131433,20170317,1
401_merged_131433,20161010,1
401_merged_131433,20161228,1
401_merged_131433,20161229,1
401_merged_131433,20170324,1
401_merged_131433,20170323,1
401_merged_131433,20170322,1
401_merged_131433,20170321,1
401_merged_131433,20170320,1
401_merged_131433,20161220,1
401_merged_131433,20161221,1
401_merged_131433,20161222,1
401_merged_131433,20161223,1
401_merged_131433,20170316,1
401_merged_131433,20161216,1
401_merged_131433,20161227,1
401_merged_131433,20161219,1
401_merged_131433,20161003,1
301_merged_131427,20161103,1
301_merged_131427,20170109,1
301_merged_131427,20170106,1
301_merged_131427,20170105,1
301_merged_131427,20161102,1
301_merged_131427,20170228,1
301_merged_131427,20161111,1
301_merged_131427,20170309,1
301_merged_131427,20170308,1
301_merged_131427,20161019,1
301_merged_131427,20161018,1
301_merged_131427,20161017,1
301_merged_131427,20170223,1
301_merged_131427,20170307,1
301_merged_131427,20161014,1
301_merged_131427,20161013,1
301_merged_131427,20161012,1
301_merged_131427,20161011,1
301_merged_131427,20170302,1
301_merged_131427,20160926,1
301_merged_131427,20161208,1
301_merged_131427,20161209,1
301_merged_131427,20161206,1
301_merged_131427,20161207,1
301_merged_131427,20161205,1
301_merged_131427,20161202,1
301_merged_131427,20161201,1
301_merged_131427,20170314,1
301_merged_131427,20170130,1
301_merged_131427,20170131,1
301_merged_131427,20161104,1
301_merged_131427,20161020,1
301_merged_131427,20161021,1
301_merged_131427,20161026,1
301_merged_131427,20161027,1
301_merged_131427,20161024,1
301_merged_131427,20161025,1
301_merged_131427,20161028,1
301_merged_131427,20161109,1
301_merged_131427,20161213,1
301_merged_131427,20161212,1
301_merged_131427,20161215,1
301_merged_131427,20161214,1
301_merged_131427,20161110,1
301_merged_131427,20161116,1
301_merged_131427,20161117,1
301_merged_131427,20170125,1
301_merged_131427,20170124,1
301_merged_131427,20170127,1
301_merged_131427,20170126,1
301_merged_131427,20161114,1
301_merged_131427,20170123,1
301_merged_131427,20160927,1
301_merged_131427,20160928,1
301_merged_131427,20160929,1
301_merged_131427,20161115,1
301_merged_131427,20170222,1
301_merged_131427,20161031,1
301_merged_131427,20170221,1
301_merged_131427,20161130,1
301_merged_131427,20161118,1
301_merged_131427,20170206,1
301_merged_131427,20170306,1
301_merged_131427,20170201,1
301_merged_131427,20170202,1
301_merged_131427,20170203,1
301_merged_131427,20170301,1
301_merged_131427,20170208,1
301_merged_131427,20170209,1
301_merged_131427,20170227,1
301_merged_131427,20170303,1
301_merged_131427,20160930,1
301_merged_131427,20170118,1
301_merged_131427,20170119,1
301_merged_131427,20170120,1
301_merged_131427,20170117,1
301_merged_131427,20170110,1
301_merged_131427,20170111,1
301_merged_131427,20170112,1
301_merged_131427,20170113,1
301_merged_131427,20170207,1
301_merged_131427,20161129,1
301_merged_131427,20161128,1
301_merged_131427,20170313,1
301_merged_131427,20170310,1
301_merged_131427,20161122,1
301_merged_131427,20161121,1
301_merged_131427,20170315,1
301_merged_131427,20170217,1
301_merged_131427,20170216,1
301_merged_131427,20170215,1
301_merged_131427,20170214,1
301_merged_131427,20170213,1
301_merged_131427,20170210,1
301_merged_131427,20161107,1
301_merged_131427,20170224,1
301_merged_131427,20161101,1
201_merged_131425,20161103,1
201_merged_131425,20170109,1
201_merged_131425,20170106,1
201_merged_131425,20170105,1
201_merged_131425,20170104,1
201_merged_131425,20170103,1
201_merged_131425,20170228,1
201_merged_131425,20161111,1
201_merged_131425,20170309,1
201_merged_131425,20170308,1
201_merged_131425,20161019,1
201_merged_131425,20161018,1
201_merged_131425,20161017,1
201_merged_131425,20170223,1
201_merged_131425,20170307,1
201_merged_131425,20161014,1
201_merged_131425,20161013,1
201_merged_131425,20161012,1
201_merged_131425,20161011,1
201_merged_131425,20161010,1
201_merged_131425,20161102,1
201_merged_131425,20160926,1
201_merged_131425,20161208,1
201_merged_131425,20161209,1
201_merged_131425,20161206,1
201_merged_131425,20161207,1
201_merged_131425,20161227,1
201_merged_131425,20161205,1
201_merged_131425,20161202,1
201_merged_131425,20170324,1
201_merged_131425,20161201,1
201_merged_131425,20170314,1
201_merged_131425,20161003,1
201_merged_131425,20170130,1
201_merged_131425,20170131,1
201_merged_131425,20170317,1
201_merged_131425,20161104,1
201_merged_131425,20161020,1
201_merged_131425,20161021,1
201_merged_131425,20161026,1
201_merged_131425,20161027,1
201_merged_131425,20161024,1
201_merged_131425,20161025,1
201_merged_131425,20161125,1
201_merged_131425,20161028,1
201_merged_131425,20161109,1
201_merged_131425,20161108,1
201_merged_131425,20161212,1
201_merged_131425,20161219,1
201_merged_131425,20170322,1
201_merged_131425,20161110,1
201_merged_131425,20161230,1
201_merged_131425,20161005,1
201_merged_131425,20161116,1
201_merged_131425,20161117,1
201_merged_131425,20170125,1
201_merged_131425,20170124,1
201_merged_131425,20170127,1
201_merged_131425,20170126,1
201_merged_131425,20161114,1
201_merged_131425,20170123,1
201_merged_131425,20160927,1
201_merged_131425,20160928,1
201_merged_131425,20160929,1
201_merged_131425,20161115,1
201_merged_131425,20161006,1
201_merged_131425,20170222,1
201_merged_131425,20161031,1
201_merged_131425,20170221,1
201_merged_131425,20161130,1
201_merged_131425,20170220,1
201_merged_131425,20161228,1
201_merged_131425,20161229,1
201_merged_131425,20170206,1
201_merged_131425,20170306,1
201_merged_131425,20170323,1
201_merged_131425,20170201,1
201_merged_131425,20170202,1
201_merged_131425,20170203,1
201_merged_131425,20161220,1
201_merged_131425,20170301,1
201_merged_131425,20161222,1
201_merged_131425,20161223,1
201_merged_131425,20170208,1
201_merged_131425,20170209,1
201_merged_131425,20170227,1
201_merged_131425,20170303,1
201_merged_131425,20170302,1
201_merged_131425,20160930,1
201_merged_131425,20170118,1
201_merged_131425,20170119,1
201_merged_131425,20170120,1
201_merged_131425,20170117,1
201_merged_131425,20170110,1
201_merged_131425,20170111,1
201_merged_131425,20170112,1
201_merged_131425,20170113,1
201_merged_131425,20170207,1
201_merged_131425,20161129,1
201_merged_131425,20161128,1
201_merged_131425,20161004,1
201_merged_131425,20170313,1
201_merged_131425,20170310,1
201_merged_131425,20161007,1
201_merged_131425,20161123,1
201_merged_131425,20161122,1
201_merged_131425,20161121,1
201_merged_131425,20170315,1
201_merged_131425,20170217,1
201_merged_131425,20170216,1
201_merged_131425,20170215,1
201_merged_131425,20170214,1
201_merged_131425,20170213,1
201_merged_131425,20170321,1
201_merged_131425,20170210,1
201_merged_131425,20161118,1
201_merged_131425,20170320,1
201_merged_131425,20170316,1
201_merged_131425,20161107,1
201_merged_131425,20170224,1
201_merged_131425,20161221,1
201_merged_131425,20161101,1
3_merged_131429,20161124,1
3_merged_131429,20170102,1
3_merged_131429,20161226,1
101_merged_131423,20160524,1
101_merged_131423,20160525,1
101_merged_131423,20160520,1
101_merged_131423,20160803,1
101_merged_131423,20160523,1
4_merged_131420,20160905,2
4_merged_131420,20160704,2
4_merged_131420,20160530,2
1001_merged_131424,20160906,1
1001_merged_131424,20160718,1
1001_merged_131424,20160608,1
1001_merged_131424,20160610,1
1001_merged_131424,20160328,1
1001_merged_131424,20160624,1
1001_merged_131424,20160614,1
1001_merged_131424,20160601,1
1001_merged_131424,20160527,1
1001_merged_131424,20160526,1
1001_merged_131424,20160708,1
1001_merged_131424,20160629,1
1001_merged_131424,20160628,1
1001_merged_131424,20160607,1
1001_merged_131424,20160606,1
1001_merged_131424,20160726,1
1001_merged_131424,20160701,1
1001_merged_131424,20160621,1
1001_merged_131424,20160620,1
1001_merged_131424,20160627,1
1001_merged_131424,20160630,1
1001_merged_131424,20160706,1
1001_merged_131424,20160721,1
1001_merged_131424,20160728,1
1001_merged_131424,20160727,1
1001_merged_131424,20160729,1
1001_merged_131424,20160715,1
1001_merged_131424,20160623,1
1001_merged_131424,20160603,1
1001_merged_131424,20160622,1
1001_merged_131424,20160707,1
1001_merged_131424,20160602,1
1001_merged_131424,20160616,1
1001_merged_131424,20160725,1
1001_merged_131424,20160722,1
1001_merged_131424,20160714,1
1001_merged_131424,20160615,1
1001_merged_131424,20160705,1
1001_merged_131424,20160719,1
1001_merged_131424,20160609,1
1001_merged_131424,20160720,1
1001_merged_131424,20160531,1
1001_merged_131424,20160613,1
1001_merged_131424,20160713,1
1001_merged_131424,20160712,1
1001_merged_131424,20160711,1
1001_merged_131424,20160804,1
1001_merged_131424,20160802,1
1001_merged_131424,20160801,1
1001_merged_131424,20160617,1
901_merged_131426,20161103,1
901_merged_131426,20170109,1
901_merged_131426,20170106,1
901_merged_131426,20170105,1
901_merged_131426,20161102,1
901_merged_131426,20170228,1
901_merged_131426,20161111,1
901_merged_131426,20170309,1
901_merged_131426,20170308,1
901_merged_131426,20161019,1
901_merged_131426,20161018,1
901_merged_131426,20161017,1
901_merged_131426,20170223,1
901_merged_131426,20170307,1
901_merged_131426,20161014,1
901_merged_131426,20161013,1
901_merged_131426,20161012,1
901_merged_131426,20161011,1
901_merged_131426,20170302,1
901_merged_131426,20160926,1
901_merged_131426,20161208,1
901_merged_131426,20161209,1
901_merged_131426,20161206,1
901_merged_131426,20161207,1
901_merged_131426,20161205,1
901_merged_131426,20161202,1
901_merged_131426,20161201,1
901_merged_131426,20170314,1
901_merged_131426,20170130,1
901_merged_131426,20170131,1
901_merged_131426,20161104,1
901_merged_131426,20161020,1
901_merged_131426,20161021,1
901_merged_131426,20161026,1
901_merged_131426,20161027,1
901_merged_131426,20161024,1
901_merged_131426,20161025,1
901_merged_131426,20161028,1
901_merged_131426,20161109,1
901_merged_131426,20161213,1
901_merged_131426,20161212,1
901_merged_131426,20161215,1
901_merged_131426,20161214,1
901_merged_131426,20161216,1
901_merged_131426,20161110,1
901_merged_131426,20161116,1
901_merged_131426,20161117,1
901_merged_131426,20170125,1
901_merged_131426,20170124,1
901_merged_131426,20170127,1
901_merged_131426,20170126,1
901_merged_131426,20161114,1
901_merged_131426,20170123,1
901_merged_131426,20160927,1
901_merged_131426,20160928,1
901_merged_131426,20160929,1
901_merged_131426,20161115,1
901_merged_131426,20170222,1
901_merged_131426,20161031,1
901_merged_131426,20170221,1
901_merged_131426,20161130,1
901_merged_131426,20161118,1
901_merged_131426,20170206,1
901_merged_131426,20170306,1
901_merged_131426,20170201,1
901_merged_131426,20170202,1
901_merged_131426,20170203,1
901_merged_131426,20170301,1
901_merged_131426,20170208,1
901_merged_131426,20170209,1
901_merged_131426,20170227,1
901_merged_131426,20170303,1
901_merged_131426,20160930,1
901_merged_131426,20170118,1
901_merged_131426,20170119,1
901_merged_131426,20170120,1
901_merged_131426,20170117,1
901_merged_131426,20170110,1
901_merged_131426,20170111,1
901_merged_131426,20170112,1
901_merged_131426,20170113,1
901_merged_131426,20170207,1
901_merged_131426,20161129,1
901_merged_131426,20161128,1
901_merged_131426,20170313,1
901_merged_131426,20170310,1
901_merged_131426,20161122,1
901_merged_131426,20161121,1
901_merged_131426,20170315,1
901_merged_131426,20170217,1
901_merged_131426,20170216,1
901_merged_131426,20170215,1
901_merged_131426,20170214,1
901_merged_131426,20170213,1
901_merged_131426,20170210,1
901_merged_131426,20161107,1
901_merged_131426,20170224,1
901_merged_131426,20161101,1
401_merged_131421,20160906,1
401_merged_131421,20160718,1
401_merged_131421,20160608,1
401_merged_131421,20160610,1
401_merged_131421,20160328,1
401_merged_131421,20160624,1
401_merged_131421,20160614,1
401_merged_131421,20160601,1
401_merged_131421,20160527,1
401_merged_131421,20160526,1
401_merged_131421,20160708,1
401_merged_131421,20160525,1
401_merged_131421,20160629,1
401_merged_131421,20160628,1
401_merged_131421,20160607,1
401_merged_131421,20160606,1
401_merged_131421,20160726,1
401_merged_131421,20160701,1
401_merged_131421,20160621,1
401_merged_131421,20160620,1
401_merged_131421,20160627,1
401_merged_131421,20160630,1
401_merged_131421,20160706,1
401_merged_131421,20160721,1
401_merged_131421,20160728,1
401_merged_131421,20160727,1
401_merged_131421,20160729,1
401_merged_131421,20160715,1
401_merged_131421,20160623,1
401_merged_131421,20160603,1
401_merged_131421,20160622,1
401_merged_131421,20160707,1
401_merged_131421,20160602,1
401_merged_131421,20160616,1
401_merged_131421,20160725,1
401_merged_131421,20160722,1
401_merged_131421,20160714,1
401_merged_131421,20160615,1
401_merged_131421,20160705,1
401_merged_131421,20160719,1
401_merged_131421,20160609,1
401_merged_131421,20160720,1
401_merged_131421,20160531,1
401_merged_131421,20160613,1
401_merged_131421,20160713,1
401_merged_131421,20160712,1
401_merged_131421,20160711,1
401_merged_131421,20160804,1
401_merged_131421,20160803,1
401_merged_131421,20160802,1
401_merged_131421,20160801,1
401_merged_131421,20160617,1
2_merged_131434,20170116,1
1_merged_131416,20160905,2
1_merged_131416,20160704,2
1_merged_131416,20160530,2
3_merged_131417,20160905,1
3_merged_131417,20160704,1
3_merged_131417,20160327,1
3_merged_131417,20160530,1
3204_merged_131418,20160923,1
3204_merged_131418,20160902,1
3204_merged_131418,20160715,1
3204_merged_131418,20160909,1
3204_merged_131418,20160429,1
3204_merged_131418,20160610,1
3204_merged_131418,20160617,1
3204_merged_131418,20160422,1
3204_merged_131418,20160826,1
3204_merged_131418,20160401,1
3204_merged_131418,20160415,1
3204_merged_131418,20160408,1
3204_merged_131418,20160506,1
3204_merged_131418,20160513,1
3204_merged_131418,20160708,1
3204_merged_131418,20160603,1
3204_merged_131418,20160527,1
3204_merged_131418,20160520,1
3204_merged_131418,20160819,1
3204_merged_131418,20160729,1
3204_merged_131418,20160701,1
3204_merged_131418,20160805,1
3204_merged_131418,20160916,1
3204_merged_131418,20160722,1
3204_merged_131418,20160812,1
3204_merged_131418,20160624,1
101_merged_131435,20161213,1
101_merged_131435,20161215,1
101_merged_131435,20161214,1
101_merged_131435,20161216,1
201_merged_131413,20160906,1
201_merged_131413,20160907,1
201_merged_131413,20160902,1
201_merged_131413,20160901,1
201_merged_131413,20160908,1
201_merged_131413,20160909,1
201_merged_131413,20160429,1
201_merged_131413,20160428,1
201_merged_131413,20160421,1
201_merged_131413,20160420,1
201_merged_131413,20160422,1
201_merged_131413,20160425,1
201_merged_131413,20160427,1
201_merged_131413,20160426,1
201_merged_131413,20160624,1
201_merged_131413,20160509,1
201_merged_131413,20160811,1
201_merged_131413,20160601,1
201_merged_131413,20160502,1
201_merged_131413,20160503,1
201_merged_131413,20160506,1
201_merged_131413,20160629,1
201_merged_131413,20160504,1
201_merged_131413,20160505,1
201_merged_131413,20160708,1
201_merged_131413,20160830,1
201_merged_131413,20160831,1
201_merged_131413,20160623,1
201_merged_131413,20160701,1
201_merged_131413,20160621,1
201_merged_131413,20160620,1
201_merged_131413,20160627,1
201_merged_131413,20160705,1
201_merged_131413,20160706,1
201_merged_131413,20160707,1
201_merged_131413,20160826,1
201_merged_131413,20160607,1
201_merged_131413,20160606,1
201_merged_131413,20160915,1
201_merged_131413,20160609,1
201_merged_131413,20160603,1
201_merged_131413,20160727,1
201_merged_131413,20160519,1
201_merged_131413,20160816,1
201_merged_131413,20160518,1
201_merged_131413,20160411,1
201_merged_131413,20160412,1
201_merged_131413,20160413,1
201_merged_131413,20160414,1
201_merged_131413,20160415,1
201_merged_131413,20160418,1
201_merged_131413,20160419,1
201_merged_131413,20160517,1
201_merged_131413,20160516,1
201_merged_131413,20160511,1
201_merged_131413,20160622,1
201_merged_131413,20160513,1
201_merged_131413,20160512,1
201_merged_131413,20160825,1
201_merged_131413,20160824,1
201_merged_131413,20160719,1
201_merged_131413,20160718,1
201_merged_131413,20160812,1
201_merged_131413,20160823,1
201_merged_131413,20160822,1
201_merged_131413,20160713,1
201_merged_131413,20160712,1
201_merged_131413,20160711,1
201_merged_131413,20160721,1
201_merged_131413,20160829,1
201_merged_131413,20160613,1
201_merged_131413,20160715,1
201_merged_131413,20160714,1
201_merged_131413,20160920,1
201_merged_131413,20160921,1
201_merged_131413,20160922,1
201_merged_131413,20160923,1
201_merged_131413,20160912,1
201_merged_131413,20160810,1
201_merged_131413,20160510,1
201_merged_131413,20160608,1
201_merged_131413,20160628,1
201_merged_131413,20160328,1
201_merged_131413,20160329,1
201_merged_131413,20160401,1
201_merged_131413,20160407,1
201_merged_131413,20160406,1
201_merged_131413,20160405,1
201_merged_131413,20160404,1
201_merged_131413,20160408,1
201_merged_131413,20160919,1
201_merged_131413,20160526,1
201_merged_131413,20160527,1
201_merged_131413,20160818,1
201_merged_131413,20160819,1
201_merged_131413,20160728,1
201_merged_131413,20160729,1
201_merged_131413,20160726,1
201_merged_131413,20160815,1
201_merged_131413,20160913,1
201_merged_131413,20160725,1
201_merged_131413,20160722,1
201_merged_131413,20160914,1
201_merged_131413,20160720,1
201_merged_131413,20160916,1
201_merged_131413,20160809,1
201_merged_131413,20160616,1
201_merged_131413,20160331,1
201_merged_131413,20160330,1
201_merged_131413,20160617,1
201_merged_131413,20160614,1
201_merged_131413,20160615,1
201_merged_131413,20160602,1
201_merged_131413,20160817,1
201_merged_131413,20160610,1
201_merged_131413,20160531,1
201_merged_131413,20160808,1
201_merged_131413,20160630,1
201_merged_131413,20160805,1
201_merged_131413,20160804,1
201_merged_131413,20160802,1
201_merged_131413,20160801,1
